Division,ANZSIC_Code,Description,Suitability
Subdivision 42: Construction Trade Services,4241,Plastering and Ceiling Services,Green
Subdivision 42: Construction Trade Services,4242,Carpentry Services,Green
Subdivision 42: Construction Trade Services,4243,Tiling and Carpeting Services,Red
Subdivision 42: Construction Trade Services,4244,Painting and Decorating Services,Red
Subdivision 42: Construction Trade Services,4245,Glazing Services,Green
Subdivision 42: Construction Trade Services,425: Other Construction Services,,Amber
Subdivision 42: Construction Trade Services,4251,Landscaping Services,Amber
Subdivision 42: Construction Trade Services,4259,Construction Services n.e.c.,Amber
Subdivision 45: Basic Material Wholesaling,4259,,Red
Subdivision 45: Basic Material Wholesaling,451: Farm Produce Wholesaling,,Amber
Subdivision 45: Basic Material Wholesaling,4511,Wool Wholesaling,Red
Subdivision 45: Basic Material Wholesaling,4512,Cereal Grain Wholesaling,Red
Subdivision 45: Basic Material Wholesaling,4519,Farm Produce and Supplies Wholesaling n.e.c.,Green
Subdivision 45: Basic Material Wholesaling,"452: Mineral, Metal and Chemical Wholesaling",,Green
Subdivision 45: Basic Material Wholesaling,4521,Petroleum Product Wholesaling,Amber
Subdivision 45: Basic Material Wholesaling,4522,Metal and Mineral Wholesaling,Green
Subdivision 45: Basic Material Wholesaling,4523,Chemical Wholesaling,Amber
Subdivision 45: Basic Material Wholesaling,453: Builders Supplies Wholesaling,,Red
Subdivision 45: Basic Material Wholesaling,4531,Timber Wholesaling,Red
Subdivision 45: Basic Material Wholesaling,4539,Building Supplies Wholesaling n.e.c. ,Amber
Subdivision 46: Machinery and Motor Vehicle Wholesaling,4539,,Green
Subdivision 46: Machinery and Motor Vehicle Wholesaling,461: Machinery and Equipment Wholesaling,,Green
Subdivision 46: Machinery and Motor Vehicle Wholesaling,4611,Farm and Construction Machinery Wholesaling,Amber
Subdivision 46: Machinery and Motor Vehicle Wholesaling,4612,Professional Equipment Wholesaling,Amber
Subdivision 46: Machinery and Motor Vehicle Wholesaling,4613,Computer Wholesaling,Red
Subdivision 46: Machinery and Motor Vehicle Wholesaling,4614,Business Machine Wholesaling n.e.c.,Green
Subdivision 46: Machinery and Motor Vehicle Wholesaling,4615,Electrical and Electronic Equipment Wholesaling n.e.c.,Red
Subdivision 46: Machinery and Motor Vehicle Wholesaling,4619,Machinery and Equipment Wholesaling n.e.c.,Red
Subdivision 46: Machinery and Motor Vehicle Wholesaling,462: Motor Vehicle Wholesaling,,Red
Subdivision 46: Machinery and Motor Vehicle Wholesaling,4621,Car Wholesaling,Amber
Subdivision 46: Machinery and Motor Vehicle Wholesaling,4622,Commercial Vehicle Wholesaling,Red
Subdivision 46: Machinery and Motor Vehicle Wholesaling,4623,Motor Vehicle New Part Dealing,Red
Subdivision 46: Machinery and Motor Vehicle Wholesaling,4624,Motor Vehicle Dismantling and Used Part Dealing ,Red
Subdivision 47: Personal and Household Good Wholesaling,4624,,Green
Subdivision 47: Personal and Household Good Wholesaling,"471: Food, Drink and Tobacco Wholesaling",,Red
Subdivision 47: Personal and Household Good Wholesaling,4711,Meat Wholesaling,Green
Subdivision 47: Personal and Household Good Wholesaling,4712,Poultry and Smallgood Wholesaling,Amber
Subdivision 47: Personal and Household Good Wholesaling,4713,Dairy Produce Wholesaling,Red
Subdivision 47: Personal and Household Good Wholesaling,4714,Fish Wholesaling,Green
Subdivision 47: Personal and Household Good Wholesaling,4715,Fruit and Vegetable Wholesaling,Green
Subdivision 47: Personal and Household Good Wholesaling,4716,Confectionery and Soft Drink Wholesaling,Red
Subdivision 47: Personal and Household Good Wholesaling,4717,Liquor Wholesaling,Amber
Subdivision 47: Personal and Household Good Wholesaling,4718,Tobacco Product Wholesaling,Red
Subdivision 47: Personal and Household Good Wholesaling,4719,Grocery Wholesaling n.e.c.,Red
Subdivision 47: Personal and Household Good Wholesaling,"472: Textile, Clothing and Footwear Wholesaling",,Green
Subdivision 47: Personal and Household Good Wholesaling,4721,Textile Product Wholesaling,Amber
Subdivision 47: Personal and Household Good Wholesaling,4722,Clothing Wholesaling,Red
Subdivision 47: Personal and Household Good Wholesaling,4723,Footwear Wholesaling,Green
Subdivision 47: Personal and Household Good Wholesaling,473: Household Good Wholesaling,,Amber
Subdivision 47: Personal and Household Good Wholesaling,4731,Household Appliance Wholesaling,Green
Subdivision 47: Personal and Household Good Wholesaling,4732,Furniture Wholesaling,Amber
Subdivision 47: Personal and Household Good Wholesaling,4733,Floor Covering Wholesaling,Red
Subdivision 47: Personal and Household Good Wholesaling,4739,Household Good Wholesaling n.e.c.,Green
Subdivision 47: Personal and Household Good Wholesaling,479: Other Wholesaling,,Red
Subdivision 47: Personal and Household Good Wholesaling,4791,Photographic Equipment Wholesaling,Red
Subdivision 47: Personal and Household Good Wholesaling,4792,Jewellery and Watch Wholesaling,Green
Subdivision 47: Personal and Household Good Wholesaling,4793,Toy and Sporting Good Wholesaling,Red
Subdivision 47: Personal and Household Good Wholesaling,4794,Book and Magazine Wholesaling,Amber
Subdivision 47: Personal and Household Good Wholesaling,4795,Paper Product Wholesaling,Green
Subdivision 47: Personal and Household Good Wholesaling,4796,Pharmaceutical and Toiletry Wholesaling,Amber
Subdivision 47: Personal and Household Good Wholesaling,4799,Wholesaling n.e.c.,Amber
Subdivision 51: Food Retailing,4799,,Amber
Subdivision 51: Food Retailing,511: Supermarket and Grocery Stores,,Green
Subdivision 51: Food Retailing,5110,Supermarket and Grocery Stores,Red
Subdivision 51: Food Retailing,512: Specialised Food Retailing,,Green
Subdivision 51: Food Retailing,5121,"Fresh Meat, Fish and Poultry Retailing",Amber
Subdivision 51: Food Retailing,5122,Fruit and Vegetable Retailing,Green
Subdivision 51: Food Retailing,5123,Liquor Retailing,Amber
Subdivision 51: Food Retailing,5124,Bread and Cake Retailing,Red
Subdivision 51: Food Retailing,5125,Takeaway Food Retailing,Red
Subdivision 51: Food Retailing,5126,Milk Vending,Red
Subdivision 51: Food Retailing,5129,Specialised Food Retailing n.e.c.,Amber
Subdivision 52: Personal and Household Good Retailing,5129,,Amber
Subdivision 52: Personal and Household Good Retailing,521: Department Stores,,Green
Subdivision 52: Personal and Household Good Retailing,5210,Department Stores,Green
Subdivision 52: Personal and Household Good Retailing,522: Clothing and Soft Good Retailing,,Red
Subdivision 52: Personal and Household Good Retailing,5221,Clothing Retailing,Green
Subdivision 52: Personal and Household Good Retailing,5222,Footwear Retailing,Green
Subdivision 52: Personal and Household Good Retailing,5223,Fabric and Other Soft Good Retailing,Amber
Subdivision 52: Personal and Household Good Retailing,"523: Furniture, Houseware and Appliance Retailing",,Red
Subdivision 52: Personal and Household Good Retailing,5231,Furniture Retailing,Green
Subdivision 52: Personal and Household Good Retailing,5232,Floor Covering Retailing,Red
Subdivision 52: Personal and Household Good Retailing,5233,Domestic Hardware and Houseware Retailing,Red
Subdivision 52: Personal and Household Good Retailing,5234,Domestic Appliance Retailing,Green
Subdivision 52: Personal and Household Good Retailing,5235,Recorded Music Retailing,Red
Subdivision 52: Personal and Household Good Retailing,524: Recreational Good Retailing,,Red
Subdivision 52: Personal and Household Good Retailing,5241,Sport and Camping Equipment Retailing,Red
Subdivision 52: Personal and Household Good Retailing,5242,Toy and Game Retailing,Green
Subdivision 52: Personal and Household Good Retailing,5243,"Newspaper, Book and Stationery Retailing",Red
Subdivision 52: Personal and Household Good Retailing,5244,Photographic Equipment Retailing,Red
Subdivision 52: Personal and Household Good Retailing,5245,Marine Equipment Retailing,Red
Subdivision 52: Personal and Household Good Retailing,525: Other Personal and Household Good Retailing,,Green
Subdivision 52: Personal and Household Good Retailing,5251,"Pharmaceutical, Cosmetic and Toiletry Retailing",Red
Subdivision 52: Personal and Household Good Retailing,5252,Antique and Used Good Retailing,Green
Subdivision 52: Personal and Household Good Retailing,5253,Garden Equipment Retailing,Amber
Subdivision 52: Personal and Household Good Retailing,5254,Flower Retailing,Amber
Subdivision 52: Personal and Household Good Retailing,5255,Watch and Jewellery Retailing,Red
Subdivision 52: Personal and Household Good Retailing,5259,Retailing n.e.c.,Green
Subdivision 52: Personal and Household Good Retailing,526: Household Equipment Repair Services,,Amber
Subdivision 52: Personal and Household Good Retailing,5261,Household Equipment Repair Services (Electrical),Green
Subdivision 52: Personal and Household Good Retailing,5269,Household Equipment Repair Services n.e.c. ,Amber
Subdivision 53: Motor Vehicle Retailing and Services,5269,,Amber
Subdivision 53: Motor Vehicle Retailing and Services,531: Motor Vehicle Retailing,,Green
Subdivision 53: Motor Vehicle Retailing and Services,5311,Car Retailing,Red
Subdivision 53: Motor Vehicle Retailing and Services,5312,Motor Cycle Dealing,Amber
Subdivision 53: Motor Vehicle Retailing and Services,5313,Trailer and Caravan Dealing,Red
Subdivision 53: Motor Vehicle Retailing and Services,532: Motor Vehicle Services,,Amber
Subdivision 53: Motor Vehicle Retailing and Services,5321,Automotive Fuel Retailing,Amber
Subdivision 53: Motor Vehicle Retailing and Services,5322,Automotive Electrical Services,Green
Subdivision 53: Motor Vehicle Retailing and Services,5323,Smash Repairing,Red
Subdivision 53: Motor Vehicle Retailing and Services,5324,Tyre Retailing,Amber
Subdivision 53: Motor Vehicle Retailing and Services,5329,Automotive Repair and Services n.e.c,Green
"Subdivision 57: Accommodation, Cafes and Restaurants",5329,,Amber
"Subdivision 57: Accommodation, Cafes and Restaurants",571: Accommodation,,Amber
"Subdivision 57: Accommodation, Cafes and Restaurants",5710,Accommodation,Amber
"Subdivision 57: Accommodation, Cafes and Restaurants","572: Pubs, Taverns and Bars",,Green
"Subdivision 57: Accommodation, Cafes and Restaurants",5720,"Pubs, Taverns and Bars",Red
"Subdivision 57: Accommodation, Cafes and Restaurants",573: Cafes and Restaurants,,Green
"Subdivision 57: Accommodation, Cafes and Restaurants",5730,Cafes and Restaurants,Green
"Subdivision 57: Accommodation, Cafes and Restaurants",574: Clubs (Hospitality),,Green
"Subdivision 57: Accommodation, Cafes and Restaurants",5740,Clubs (Hospitality),Amber
Subdivision 61: Road Transport,5740,,Amber
Subdivision 61: Road Transport,611: Road Freight Transport,,Amber
Subdivision 61: Road Transport,6110,Road Freight Transport,Green
Subdivision 61: Road Transport,612: Road Passenger Transport,,Red
Subdivision 61: Road Transport,6121,Long Distance Bus Transport,Amber
Subdivision 61: Road Transport,6122,Short Distance Bus Transport (Including Tramway),Green
Subdivision 61: Road Transport,6123,Taxi and Other Road Passenger Transport,Amber
Subdivision 62: Rail Transport,6123,,Green
Subdivision 62: Rail Transport,620: Rail Transport,,Red
Subdivision 62: Rail Transport,6200,Rail Transport,Green
Subdivision 63: Water Transport,6200,,Red
Subdivision 63: Water Transport,630: Water Transport,,Red
Subdivision 63: Water Transport,6301,International Sea Transport,Green
Subdivision 63: Water Transport,6302,Coastal Water Transport,Green
Subdivision 63: Water Transport,6303,Inland Water Transport,Green
Subdivision 64: Air and Space Transport,6303,,Amber
Subdivision 64: Air and Space Transport,640: Air and Space Transport,,Red
Subdivision 64: Air and Space Transport,6401,Scheduled International Air Transport,Amber
Subdivision 64: Air and Space Transport,6402,Scheduled Domestic Air Transport,Amber
Subdivision 64: Air and Space Transport,6403,Non-Scheduled Air and Space Transport,Red
Subdivision 65: Other Transport,6403,,Green
Subdivision 65: Other Transport,650: Other Transport,,Red
Subdivision 65: Other Transport,6501,Pipeline Transport,Amber
Subdivision 65: Other Transport,6509,Transport n.e.c.,Amber
Subdivision 66: Services to Transport,6509,,Green
Subdivision 66: Services to Transport,661: Services to Road Transport,,Red
Subdivision 66: Services to Transport,6611,Parking Services,Red
Subdivision 66: Services to Transport,6619,Services to Road Transport n.e.c.,Red
Subdivision 66: Services to Transport,662: Services to Water Transport,,Red
Subdivision 66: Services to Transport,6621,Stevedoring,Amber
Subdivision 66: Services to Transport,6622,Water Transport Terminals,Amber
Subdivision 66: Services to Transport,6623,Port Operators,Red
Subdivision 66: Services to Transport,6629,Services to Water Transport n.e.c.,Green
Subdivision 66: Services to Transport,663: Services to Air Transport,,Red
Subdivision 66: Services to Transport,6630,Services to Air Transport,Amber
Subdivision 66: Services to Transport,664: Other Services to Transport,,Amber
Subdivision 66: Services to Transport,6641,Travel Agency Services,Red
Subdivision 66: Services to Transport,6642,Road Freight Forwarding,Red
Subdivision 66: Services to Transport,6643,Freight Forwarding (Except Road),Green
Subdivision 66: Services to Transport,6644,Customs Agency Services,Red
Subdivision 66: Services to Transport,6649,Services to Transport n.e.c.,Green
Subdivision 67: Storage,6649,,Red
Subdivision 67: Storage,670: Storage,,Red
Subdivision 67: Storage,6701,Grain Storage,Red
Subdivision 67: Storage,6709,Storage n.e.c.,Green
Subdivision 71: Communication Services,6709,,Green
Subdivision 71: Communication Services,711: Postal and Courier Services,,Red
Subdivision 71: Communication Services,7111,Postal Services,Green
Subdivision 71: Communication Services,7112,Courier Services,Green
Subdivision 71: Communication Services,712: Telecommunication Services,,Red
Subdivision 71: Communication Services,7120,Telecommunication Services,Red
Subdivision 73: Finance,7120,,Red
Subdivision 73: Finance,731: Central Bank,,Green
Subdivision 73: Finance,7310,Central Bank,Amber
Subdivision 73: Finance,732: Deposit Taking Financiers,,Green
Subdivision 73: Finance,7321,Banks,Amber
Subdivision 73: Finance,7322,Building Societies,Red
Subdivision 73: Finance,7323,Credit Unions,Green
Subdivision 73: Finance,7324,Money Market Dealers,Green
Subdivision 73: Finance,7329,Deposit Taking Financiers n.e.c.,Amber
Subdivision 73: Finance,733: Other Financiers,,Amber
Subdivision 73: Finance,7330,Other Financiers,Red
Subdivision 73: Finance,734: Financial Asset Investors,,Green
Subdivision 73: Finance,7340,Financial Asset Investors,Amber
Subdivision 74: Insurance,7340,,Amber
Subdivision 74: Insurance,741: Life Insurance and Superannuation Funds,,Red
Subdivision 74: Insurance,7411,Life Insurance,Red
Subdivision 74: Insurance,7412,Superannuation Funds,Amber
Subdivision 74: Insurance,742: Other Insurance,,Amber
Subdivision 74: Insurance,7421,Health Insurance,Red
Subdivision 74: Insurance,7422,General Insurance,Green
Subdivision 75: Services to Finance and Insurance,7422,,Green
Subdivision 75: Services to Finance and Insurance,751: Services to Finance and Investment,,Amber
Subdivision 75: Services to Finance and Insurance,7511,Financial Asset Broking Services,Green
Subdivision 75: Services to Finance and Insurance,7519,Services to Finance and Investment n.e.c.,Red
Subdivision 75: Services to Finance and Insurance,752: Services to Insurance,,Green
Subdivision 75: Services to Finance and Insurance,7520,Services to Insurance,Amber
Subdivision 77: Property Services,7520,,Amber
Subdivision 77: Property Services,771: Property Operators and Developers,,Amber
Subdivision 77: Property Services,7711,Residential Property Operators,Red
Subdivision 77: Property Services,7712,Commercial Property Operators and Developers,Amber
Subdivision 77: Property Services,772: Real Estate Agents,,Green
Subdivision 77: Property Services,7720,Real Estate Agents,Green
Subdivision 77: Property Services,773: Non-Financial Asset Investors,,Red
Subdivision 77: Property Services,7730,Non-Financial Asset Investors,Green
Subdivision 77: Property Services,774: Machinery and Equipment Hiring and Leasing,,Amber
Subdivision 77: Property Services,7741,Motor Vehicle Hiring,Amber
Subdivision 77: Property Services,7742,Other Transport Equipment Leasing,Red
Subdivision 77: Property Services,7743,Plant Hiring or Leasing,Green
Subdivision 78: Business Services,7743,,Green
Subdivision 78: Business Services,781: Scientific Research,,Amber
Subdivision 78: Business Services,7810,Scientific Research,Amber
Subdivision 78: Business Services,782: Technical Services,,Green
Subdivision 78: Business Services,7821,Architectural Services,Green
Subdivision 78: Business Services,7822,Surveying Services,Red
Subdivision 78: Business Services,7823,Consulting Engineering Services,Amber
Subdivision 78: Business Services,7829,Technical Services n.e.c.,Green
Subdivision 78: Business Services,783: Computer Services,,Amber
Subdivision 78: Business Services,7831,Data Processing Services,Amber
Subdivision 78: Business Services,7832,Information Storage and Retrieval Services,Red
Subdivision 78: Business Services,7833,Computer Maintenance Services,Red
Subdivision 78: Business Services,7834,Computer Consultancy Services,Amber
Subdivision 78: Business Services,784: Legal and Accounting Services,,Red
Subdivision 78: Business Services,7841,Legal Services,Red
Subdivision 78: Business Services,7842,Accounting Services,Amber
Subdivision 78: Business Services,785: Marketing and Business Management Services,,Amber
Subdivision 78: Business Services,7851,Advertising Services,Green
Subdivision 78: Business Services,7852,Commercial Art and Display Services,Green
Subdivision 78: Business Services,7853,Market Research Services,Green
Subdivision 78: Business Services,7854,Business Administrative Services,Amber
Subdivision 78: Business Services,7855,Business Management Services,Amber
Subdivision 78: Business Services,786: Other Business Services,,Green
Subdivision 78: Business Services,7861,Employment Placement Services,Amber
Subdivision 78: Business Services,7862,Contract Staff Services,Amber
Subdivision 78: Business Services,7863,Secretarial Services,Amber
Subdivision 78: Business Services,7864,Security and Investigative Services (Except Police),Red
Subdivision 78: Business Services,7865,Pest Control Services,Green
Subdivision 78: Business Services,7866,Cleaning Services,Amber
Subdivision 78: Business Services,7867,Contract Packing Services n.e.c.,Amber
Subdivision 78: Business Services,7869,Business Services n.e.c.,Amber
Subdivision 81: Government Administration,7869,,Amber
Subdivision 81: Government Administration,811: Government Administration,,Red
Subdivision 81: Government Administration,8111,Central Government Administration,Amber
Subdivision 81: Government Administration,8112,State Government Administration,Red
Subdivision 81: Government Administration,8113,Local Government Administration,Green
Subdivision 81: Government Administration,812: Justice,,Green
Subdivision 81: Government Administration,8120,Justice,Green
Subdivision 81: Government Administration,813: Foreign Government Representation,,Green
Subdivision 81: Government Administration,8130,Foreign Government Representation,Green
Subdivision 82: Defence,8130,,Amber
Subdivision 82: Defence,820: Defence,,Red
Subdivision 82: Defence,8200,Defence,Amber
Subdivision 84: Education,8200,,Red
Subdivision 84: Education,841: Preschool Education,,Green
Subdivision 84: Education,8410,Preschool Education,Red
Subdivision 84: Education,842: School Education,,Green
Subdivision 84: Education,8421,Primary Education,Red
Subdivision 84: Education,8422,Secondary Education,Red
Subdivision 84: Education,8423,Combined Primary and Secondary Education,Amber
Subdivision 84: Education,8424,Special School Education,Red
Subdivision 84: Education,843: Post School Education,,Green
Subdivision 84: Education,8431,Higher Education,Green
Subdivision 84: Education,8432,Technical and Further Education,Red
Subdivision 84: Education,844: Other Education,,Amber
Subdivision 84: Education,8440,Other Education,Red
Subdivision 86: Health Services,8440,,Red
Subdivision 86: Health Services,861: Hospitals and Nursing Homes,,Amber
Subdivision 86: Health Services,8611,Hospitals (Except Psychiatric Hospitals),Red
Subdivision 86: Health Services,8612,Psychiatric Hospitals,Green
Subdivision 86: Health Services,8613,Nursing Homes,Amber
Subdivision 86: Health Services,862: Medical and Dental Services,,Green
Subdivision 86: Health Services,8621,General Practice Medical Services,Green
Subdivision 86: Health Services,8622,Specialist Medical Services,Green
Subdivision 86: Health Services,8623,Dental Services,Amber
Subdivision 86: Health Services,863: Other Health Services,,Green
Subdivision 86: Health Services,8631,Pathology Services,Green
Subdivision 86: Health Services,8632,Optometry and Optical Dispensing,Red
Subdivision 86: Health Services,8633,Ambulance Services,Red
Subdivision 86: Health Services,8634,Community Health Centres,Red
Subdivision 86: Health Services,8635,Physiotherapy Services,Green
Subdivision 86: Health Services,8636,Chiropractic Services,Red
Subdivision 86: Health Services,8639,Health Services n.e.c.,Red
Subdivision 86: Health Services,864: Veterinary Services,,Red
Subdivision 86: Health Services,8640,Veterinary Services,Red
Subdivision 87: Community Services,8640,,Green
Subdivision 87: Community Services,871: Child Care Services,,Green
Subdivision 87: Community Services,8710,Child Care Services,Green
Subdivision 87: Community Services,872: Community Care Services,,Amber
Subdivision 87: Community Services,8721,Accommodation for the Aged,Amber
Subdivision 87: Community Services,8722,Residential Care Services n.e.c.,Green
Subdivision 87: Community Services,8729,Non-Residential Care Services n.e.c.,Amber
"Subdivision 91: Motion Picture, Radio and Television Services",8729,,Amber
"Subdivision 91: Motion Picture, Radio and Television Services",911: Film and Video Services,,Red
"Subdivision 91: Motion Picture, Radio and Television Services",9111,Film and Video Production,Red
"Subdivision 91: Motion Picture, Radio and Television Services",9112,Film and Video Distribution,Amber
"Subdivision 91: Motion Picture, Radio and Television Services",9113,Motion Picture Exhibition,Amber
"Subdivision 91: Motion Picture, Radio and Television Services",912: Radio and Television Services,,Amber
"Subdivision 91: Motion Picture, Radio and Television Services",9121,Radio Services,Red
"Subdivision 91: Motion Picture, Radio and Television Services",9122,Television Services,Green
"Subdivision 92: Libraries, Museums and the Arts",9122,,Amber
"Subdivision 92: Libraries, Museums and the Arts",921: Libraries,,Green
"Subdivision 92: Libraries, Museums and the Arts",9210,Libraries,Red
"Subdivision 92: Libraries, Museums and the Arts",922: Museums,,Red
"Subdivision 92: Libraries, Museums and the Arts",9220,Museums,Green
"Subdivision 92: Libraries, Museums and the Arts",923: Parks and Gardens,,Amber
"Subdivision 92: Libraries, Museums and the Arts",9231,Zoological and Botanic Gardens,Amber
"Subdivision 92: Libraries, Museums and the Arts",9239,Recreational Parks and Gardens,Red
"Subdivision 92: Libraries, Museums and the Arts",924: Arts,,Amber
"Subdivision 92: Libraries, Museums and the Arts",9241,Music and Theatre Productions,Amber
"Subdivision 92: Libraries, Museums and the Arts",9242,Creative Arts,Green
"Subdivision 92: Libraries, Museums and the Arts",925: Services to the Arts,,Red
"Subdivision 92: Libraries, Museums and the Arts",9251,Sound Recording Studios,Green
"Subdivision 92: Libraries, Museums and the Arts",9252,Performing Arts Venues,Amber
"Subdivision 92: Libraries, Museums and the Arts",9259,Services to the Arts n.e.c.,Amber
Subdivision 93: Sport and Recreation,9259,,Red
Subdivision 93: Sport and Recreation,931: Sport,,Amber
Subdivision 93: Sport and Recreation,9311,Horse and Dog Racing,Amber
Subdivision 93: Sport and Recreation,9312,Sports Grounds and Facilities n.e.c.,Red
Subdivision 93: Sport and Recreation,9319,Sports and Services to Sports n.e.c.,Amber
Subdivision 93: Sport and Recreation,932: Gambling Services,,Red
Subdivision 93: Sport and Recreation,9321,Lotteries,Green
Subdivision 93: Sport and Recreation,9322,Casinos,Amber
Subdivision 93: Sport and Recreation,9329,Gambling Services n.e.c.,Green
Subdivision 93: Sport and Recreation,933: Other Recreation Services,,Red
Subdivision 93: Sport and Recreation,9330,Other Recreation Services,Green
Subdivision 95: Personal Services,9330,,Red
Subdivision 95: Personal Services,951: Personal and Household Goods Hiring,,Amber
Subdivision 95: Personal Services,9511,Video Hire Outlets,Amber
Subdivision 95: Personal Services,9519,Personal and Household Goods Hiring n.e.c.,Green
Subdivision 95: Personal Services,952: Other Personal Services,,Red
Subdivision 95: Personal Services,9521,Laundries and Dry-Cleaners,Green
Subdivision 95: Personal Services,9522,Photographic Film Processing,Green
Subdivision 95: Personal Services,9523,Photographic Studios,Green
Subdivision 95: Personal Services,9524,"Funeral Directors, Crematoria and Cemeteries",Amber
Subdivision 95: Personal Services,9525,Gardening Services,Green
Subdivision 95: Personal Services,9526,Hairdressing and Beauty Salons,Green
Subdivision 95: Personal Services,9529,Personal Services n.e.c.,Amber
Subdivision 96: Other Services,9529,,Amber
Subdivision 96: Other Services,961: Religious Organisations,,Red
Subdivision 96: Other Services,9610,Religious Organisations,Green
Subdivision 96: Other Services,962: Interest Groups,,Green
Subdivision 96: Other Services,9621,Business and Professional Associations,Red
Subdivision 96: Other Services,9622,Labour Associations,Red
Subdivision 96: Other Services,9629,Interest Groups n.e.c.,Green
Subdivision 96: Other Services,963: Public Order and Safety Services,,Green
Subdivision 96: Other Services,9631,Police Services,Amber
Subdivision 96: Other Services,9632,Corrective Centres,Amber
Subdivision 96: Other Services,9633,Fire Brigade Services,Amber
Subdivision 96: Other Services,9634,Waste Disposal Services,Green
Subdivision 97: Private Households Employing Staff,9634,,Red
Subdivision 97: Private Households Employing Staff,970: Private Households Employing Staff,,Green
Subdivision 97: Private Households Employing Staff,9700,Private Households Employing Staff,Amber
